# Word's own rendering of floating-image-wrap.docx, as the place every mark of it landed.
# Written by `cargo xtask compare`. Not by hand, and not read by anything
# but the comparison. In points, one mark to a line, of two kinds:
#   word  page  x  baseline  text
#   mark  page  x0  y0  x1  y1
# document 4e5f80f7  export 67d00bda  reading 1589c59f
# Stale? `cargo xtask compare --refresh` renews it, and needs Word for that
# one document. Everything else goes on working without it.
word	1	248.880	450.550	must
word	1	276.096	450.550	flow
word	1	299.964	450.550	around
word	1	337.728	450.550	the
word	1	356.664	450.550	floating
word	1	396.348	450.550	image.
word	1	431.628	450.550	Text
word	1	454.164	450.550	that
word	1	476.820	450.550	must
word	1	504.036	450.550	flow
word	1	72.024	467.470	around
word	1	109.788	467.470	the
word	1	128.736	467.470	floating
word	1	168.420	467.470	image.
word	1	203.688	467.470	Text
word	1	226.224	467.470	that
word	1	248.880	467.470	must
word	1	276.096	467.470	flow
word	1	299.964	467.470	around
word	1	337.728	467.470	the
word	1	356.950	467.470	floating
word	1	396.634	467.470	image.
word	1	431.914	467.470	Text
word	1	454.450	467.470	that
word	1	477.106	467.470	must
word	1	504.322	467.470	flow
word	1	72.024	484.390	around
word	1	109.788	484.390	the
word	1	128.736	484.390	floating
word	1	168.420	484.390	image.
word	1	203.688	484.390	Text
word	1	226.224	484.390	that
word	1	248.880	484.390	must
word	1	276.096	484.390	flow
word	1	299.964	484.390	around
word	1	337.728	484.390	the
word	1	356.664	484.390	floating
word	1	396.348	484.390	image.
word	1	431.628	484.390	Text
word	1	454.164	484.390	that
word	1	476.820	484.390	must
word	1	504.036	484.390	flow
word	1	72.024	501.430	around
word	1	109.788	501.430	the
word	1	128.736	501.430	floating
word	1	168.420	501.430	image.
word	1	203.688	501.430	Text
word	1	226.224	501.430	that
word	1	248.880	501.430	must
word	1	276.096	501.430	flow
word	1	299.964	501.430	around
word	1	337.728	501.430	the
word	1	356.664	501.430	floating
word	1	396.348	501.430	image.
word	1	431.628	501.430	Text
word	1	454.164	501.430	that
word	1	476.820	501.430	must
word	1	504.036	501.430	flow
word	1	72.024	518.350	around
word	1	109.788	518.350	the
word	1	128.736	518.350	floating
word	1	168.420	518.350	image.
word	1	203.688	518.350	Text
word	1	226.370	518.350	that
word	1	249.026	518.350	must
word	1	276.242	518.350	flow
word	1	300.110	518.350	around
word	1	337.874	518.350	the
word	1	356.810	518.350	floating
word	1	396.494	518.350	image.
word	1	431.774	518.350	Text
word	1	454.310	518.350	that
word	1	476.966	518.350	must
word	1	504.182	518.350	flow
word	1	72.024	535.390	around
word	1	109.788	535.390	the
word	1	128.736	535.390	floating
word	1	168.420	535.390	image.
word	1	203.688	535.390	Text
word	1	226.224	535.390	that
word	1	248.880	535.390	must
word	1	276.096	535.390	flow
word	1	299.964	535.390	around
word	1	337.728	535.390	the
word	1	356.664	535.390	floating
word	1	396.348	535.390	image.
word	1	431.628	535.390	Text
word	1	454.164	535.390	that
word	1	476.820	535.390	must
word	1	504.036	535.390	flow
word	1	72.024	552.310	around
word	1	109.788	552.310	the
word	1	128.736	552.310	floating
word	1	168.420	552.310	image.
word	1	203.688	552.310	Text
word	1	226.224	552.310	that
word	1	248.880	552.310	must
word	1	276.096	552.310	flow
word	1	299.964	552.310	around
word	1	337.728	552.310	the
word	1	356.664	552.310	floating
word	1	396.348	552.310	image.
word	1	431.628	552.310	Text
word	1	454.164	552.310	that
word	1	476.820	552.310	must
word	1	504.036	552.310	flow
word	1	72.024	569.230	around
word	1	109.820	569.230	the
word	1	128.768	569.230	floating
word	1	168.452	569.230	image.
picture	1	72.000	72.000	192.000	162.000
picture	1	172.000	172.000	332.000	292.000
