# Word's own rendering of watermark.docx, as the place every mark of it landed.
# Written by `cargo xtask compare`. Not by hand, and not read by anything
# but the comparison. In points, one mark to a line, of two kinds:
#   word  page  x  baseline  text
#   mark  page  x0  y0  x1  y1
# document fc51a93b  export 67d00bda  reading 1589c59f
# Stale? `cargo xtask compare --refresh` renews it, and needs Word for that
# one document. Everything else goes on working without it.
word	1	287.372	185.060	watermark.
word	1	348.716	185.060	Body
word	1	377.144	185.060	text
word	1	398.732	185.060	under
word	1	431.564	185.060	the
word	1	450.764	185.060	watermark.
word	1	512.108	185.060	Body
word	1	72.024	202.100	text
word	1	93.540	202.100	under
word	1	126.408	202.100	the
word	1	145.584	202.100	watermark.
word	1	207.132	202.100	Body
word	1	235.452	202.100	text
word	1	257.004	202.100	under
word	1	289.872	202.100	the
word	1	309.180	202.100	watermark.
word	1	370.524	202.100	Body
word	1	398.844	202.100	text
word	1	420.444	202.100	under
word	1	453.276	202.100	the
word	1	472.476	202.100	watermark.
word	1	72.024	219.020	Body
word	1	100.380	219.020	text
word	1	121.932	219.020	under
word	1	154.800	219.020	the
word	1	174.000	219.020	watermark.
word	1	235.452	219.020	Body
word	1	263.772	219.020	text
word	1	285.372	219.020	under
word	1	318.240	219.020	the
word	1	337.416	219.020	watermark.
word	1	398.856	219.020	Body
word	1	427.176	219.020	text
word	1	448.764	219.020	under
word	1	481.632	219.020	the
word	1	72.024	236.060	watermark.
word	1	133.368	236.060	Body
word	1	161.688	236.060	text
word	1	183.288	236.060	under
word	1	216.120	236.060	the
word	1	235.320	236.060	watermark.
word	1	296.772	236.060	Body
word	1	325.200	236.060	text
word	1	346.788	236.060	under
word	1	379.620	236.060	the
word	1	398.820	236.060	watermark.
word	1	460.272	236.060	Body
word	1	488.592	236.060	text
word	1	72.024	253.010	under
word	1	104.784	253.010	the
word	1	123.984	253.010	watermark.
word	1	185.436	253.010	Body
word	1	213.756	253.010	text
word	1	235.308	253.010	under
word	1	268.176	253.010	the
word	1	287.376	253.010	watermark.
word	1	348.720	253.010	Body
word	1	377.148	253.010	text
word	1	398.736	253.010	under
word	1	431.568	253.010	the
word	1	450.768	253.010	watermark.
word	1	512.112	253.010	Body
word	1	72.024	269.930	text
word	1	93.540	269.930	under
word	1	126.408	269.930	the
word	1	145.584	269.930	watermark.
word	1	207.132	269.930	Body
word	1	235.452	269.930	text
word	1	257.004	269.930	under
word	1	289.872	269.930	the
word	1	309.180	269.930	watermark.
word	1	370.524	269.930	Body
word	1	398.844	269.930	text
word	1	420.444	269.930	under
word	1	453.276	269.930	the
word	1	472.476	269.930	watermark.
word	1	72.024	286.970	Body
word	1	100.380	286.970	text
word	1	121.932	286.970	under
word	1	154.800	286.970	the
word	1	174.000	286.970	watermark.
word	1	235.452	286.970	Body
word	1	263.772	286.970	text
word	1	285.372	286.970	under
word	1	318.240	286.970	the
word	1	337.416	286.970	watermark.
word	1	398.856	286.970	Body
word	1	427.176	286.970	text
word	1	448.764	286.970	under
word	1	481.632	286.970	the
word	1	72.024	303.890	watermark.
word	1	133.368	303.890	Body
word	1	161.688	303.890	text
word	1	183.288	303.890	under
word	1	216.120	303.890	the
word	1	235.320	303.890	watermark.
word	1	296.772	303.890	Body
word	1	325.200	303.890	text
word	1	346.788	303.890	under
word	1	379.620	303.890	the
word	1	398.820	303.890	watermark.
word	1	460.272	303.890	Body
word	1	488.592	303.890	text
word	1	72.024	320.930	under
word	1	104.784	320.930	the
word	1	123.984	320.930	watermark.
word	1	185.436	320.930	Body
word	1	213.756	320.930	text
word	1	235.308	320.930	under
word	1	268.176	320.930	the
word	1	287.376	320.930	watermark.
word	1	348.720	320.930	Body
word	1	377.148	320.930	text
word	1	398.736	320.930	under
word	1	431.568	320.930	the
word	1	450.768	320.930	watermark.
word	1	512.112	320.930	Body
word	1	72.024	337.850	text
word	1	93.504	337.850	under
word	1	126.408	337.850	the
word	1	145.584	337.850	watermark.
word	1	207.132	337.850	Body
word	1	235.452	337.850	text
word	1	257.004	337.850	under
word	1	289.872	337.850	the
word	1	309.180	337.850	watermark.
word	1	370.524	337.850	Body
word	1	398.844	337.850	text
word	1	420.444	337.850	under
word	1	453.276	337.850	the
word	1	472.476	337.850	watermark.
word	1	72.024	354.770	Body
word	1	100.380	354.770	text
word	1	121.932	354.770	under
word	1	154.800	354.770	the
word	1	174.000	354.770	watermark.
word	1	235.452	354.770	Body
word	1	263.772	354.770	text
word	1	285.372	354.770	under
word	1	318.240	354.770	the
word	1	337.416	354.770	watermark.
word	1	398.856	354.770	Body
word	1	427.176	354.770	text
word	1	448.764	354.770	under
word	1	481.632	354.770	the
word	1	72.024	371.810	watermark.
word	1	133.368	371.810	Body
word	1	161.688	371.810	text
word	1	183.288	371.810	under
word	1	216.120	371.810	the
word	1	235.320	371.810	watermark.
word	1	296.772	371.810	Body
word	1	325.200	371.810	text
word	1	346.788	371.810	under
word	1	379.620	371.810	the
word	1	398.820	371.810	watermark.
word	1	460.272	371.810	Body
word	1	488.592	371.810	text
word	1	72.024	388.730	under
word	1	104.784	388.730	the
word	1	123.992	388.730	watermark.
word	1	185.432	388.730	Body
word	1	213.752	388.730	text
word	1	235.304	388.730	under
word	1	268.172	388.730	the
word	1	287.372	388.730	watermark.
word	1	348.716	388.730	Body
word	1	377.144	388.730	text
word	1	398.732	388.730	under
word	1	431.564	388.730	the
word	1	450.764	388.730	watermark.
word	1	512.108	388.730	Body
word	1	72.024	405.770	text
word	1	93.540	405.770	under
word	1	126.408	405.770	the
word	1	145.584	405.770	watermark.
word	1	207.132	405.770	Body
word	1	235.452	405.770	text
word	1	257.004	405.770	under
word	1	289.872	405.770	the
word	1	309.180	405.770	watermark.
word	1	370.524	405.770	Body
word	1	398.844	405.770	text
word	1	420.444	405.770	under
word	1	453.276	405.770	the
word	1	472.476	405.770	watermark.
word	1	72.024	422.710	Body
word	1	100.380	422.710	text
word	1	121.932	422.710	under
word	1	154.800	422.710	the
word	1	174.000	422.710	watermark.
word	1	235.452	422.710	Body
word	1	263.772	422.710	text
word	1	285.372	422.710	under
word	1	318.240	422.710	the
word	1	337.416	422.710	watermark.
word	1	398.856	422.710	Body
word	1	427.176	422.710	text
word	1	448.764	422.710	under
word	1	481.632	422.710	the
word	1	72.024	439.630	watermark.
word	1	133.364	439.630	Body
word	1	161.684	439.630	text
word	1	183.284	439.630	under
word	1	216.116	439.630	the
word	1	235.316	439.630	watermark.
word	1	296.768	439.630	Body
word	1	325.196	439.630	text
word	1	346.784	439.630	under
word	1	379.616	439.630	the
word	1	398.816	439.630	watermark.
mark	1	86.389	513.090	186.670	614.410
mark	1	119.520	478.060	221.130	581.430
mark	1	152.500	429.680	269.790	548.440
mark	1	192.570	398.430	286.310	508.190
mark	1	220.600	385.110	314.960	479.530
mark	1	236.940	357.160	342.760	463.130
mark	1	275.310	314.690	385.590	424.760
mark	1	305.950	276.240	423.230	395.000
mark	1	340.650	240.970	447.090	347.410
mark	1	375.770	229.930	470.140	324.360
mark	1	400.980	203.430	510.700	313.040
mark	1	427.510	178.130	536.960	271.870
