# Word's own rendering of scriva-authored.docx, as the place every mark of it landed.
# Written by `cargo xtask compare`. Not by hand, and not read by anything
# but the comparison. In points, one mark to a line, of two kinds:
#   word  page  x  baseline  text
#   mark  page  x0  y0  x1  y1
# document ad1cf91d  export 67d00bda  reading bcd125f9
# Stale? `cargo xtask compare --refresh` renews it, and needs Word for that
# one document. Everything else goes on working without it.
word	1	322.872	283.130	the
word	1	341.928	283.130	dialog
word	1	374.172	283.130	inserts
word	1	409.416	283.130	one:
word	1	72.744	308.570	A1
word	1	228.650	308.570	B1
word	1	384.550	308.570	C1
word	1	72.744	334.010	Second
word	1	110.988	334.010	row
word	1	228.650	334.010	with
word	1	253.094	334.010	more
word	1	281.762	334.010	text
word	1	303.698	334.010	than
word	1	328.742	334.010	the
word	1	347.678	334.010	first
word	1	384.550	334.010	C2
word	1	72.024	359.450	After
word	1	99.588	359.450	the
word	1	118.536	359.450	table,
word	1	148.992	359.450	this
word	1	169.476	359.450	line
word	1	189.864	359.450	ends
word	1	215.880	359.450	the
word	1	234.936	359.450	first
word	1	256.884	359.450	page.
mark	1	235.970	174.260	289.130	175.100
mark	1	72.024	296.690	72.504	297.170
mark	1	72.024	296.690	72.504	297.170
mark	1	72.504	296.690	227.924	297.170
mark	1	227.930	296.690	228.410	297.170
mark	1	228.410	296.690	383.830	297.170
mark	1	383.830	296.690	384.310	297.170
mark	1	384.310	296.690	539.610	297.170
mark	1	539.620	296.690	540.100	297.170
mark	1	539.620	296.690	540.100	297.170
mark	1	72.024	297.170	72.504	322.130
mark	1	227.930	297.170	228.410	322.130
mark	1	383.830	297.170	384.310	322.130
mark	1	539.620	297.170	540.100	322.130
mark	1	72.024	322.130	72.504	322.610
mark	1	72.504	322.130	227.924	322.610
mark	1	227.930	322.130	228.410	322.610
mark	1	228.410	322.130	383.830	322.610
mark	1	383.830	322.130	384.310	322.610
mark	1	384.310	322.130	539.610	322.610
mark	1	539.620	322.130	540.100	322.610
mark	1	72.024	322.610	72.504	347.570
mark	1	72.024	347.570	72.504	348.050
mark	1	72.024	347.570	72.504	348.050
mark	1	72.504	347.570	227.924	348.050
mark	1	227.930	322.610	228.410	347.570
mark	1	227.930	347.570	228.410	348.050
mark	1	228.410	347.570	383.830	348.050
mark	1	383.830	322.610	384.310	347.570
mark	1	383.830	347.570	384.310	348.050
mark	1	384.310	347.570	539.610	348.050
mark	1	539.620	322.610	540.100	347.570
mark	1	539.620	347.570	540.100	348.050
mark	1	539.620	347.570	540.100	348.050
word	2	199.370	83.420	The
word	2	220.346	83.420	second
word	2	257.642	83.420	page
word	2	284.018	83.420	begins
word	2	318.326	83.420	with
word	2	342.770	83.420	a
word	2	351.278	83.420	centred
word	2	391.682	83.420	line.
word	2	90.024	108.380	1.
word	2	108.020	108.380	One.
word	2	90.024	133.340	2.
word	2	108.020	133.340	Two.
word	2	90.024	158.300	3.
word	2	108.020	158.300	Three.
word	2	72.024	183.260	The
word	2	95.520	183.260	last
word	2	117.936	183.260	paragraph,
word	2	176.340	183.260	justified,
word	2	224.052	183.260	is
word	2	236.760	183.260	long
word	2	263.016	183.260	enough
word	2	305.088	183.260	to
word	2	320.556	183.260	be
word	2	338.172	183.260	set
word	2	358.068	183.260	on
word	2	376.044	183.260	more
word	2	407.220	183.260	than
word	2	434.772	183.260	one
word	2	458.748	183.260	line
word	2	481.764	183.260	so
word	2	497.952	183.260	that
word	2	523.344	183.260	the
word	2	72.024	200.300	justification
word	2	132.072	200.300	has
word	2	151.500	200.300	something
word	2	205.800	200.300	to
word	2	218.868	200.300	spread:
word	2	257.940	200.300	it
word	2	267.408	200.300	goes
word	2	292.716	200.300	on
word	2	307.956	200.300	until
word	2	332.868	200.300	it
word	2	342.336	200.300	wraps,
word	2	377.556	200.300	and
word	2	398.568	200.300	a
word	2	407.076	200.300	little
word	2	431.880	200.300	further
word	2	469.152	200.300	than
word	2	494.196	200.300	that.
