# Word's own rendering of file-sample_500kB.docx, as the place every mark of it landed.
# Written by `cargo xtask compare`. Not by hand, and not read by anything
# but the comparison. In points, one mark to a line, of two kinds:
#   word  page  x  baseline  text
#   mark  page  x0  y0  x1  y1
# document 0b432383  export 67d00bda  reading bcd125f9
# Stale? `cargo xtask compare --refresh` renews it, and needs Word for that
# one document. Everything else goes on working without it.
word	1	225.264	468.070	consectetur
word	1	282.828	468.070	voluptate
word	1	330.600	468.070	commodo
word	1	381.564	468.070	occaecat
word	1	425.796	468.070	ex
word	1	440.208	468.070	elit
word	1	458.532	468.070	minim
word	1	492.948	468.070	minim
word	1	72.024	481.870	ullamco.
word	1	116.676	481.870	Aliqua
word	1	152.280	481.870	quis
word	1	175.308	481.870	lorem
word	1	206.352	481.870	irure
word	1	231.924	481.870	esse
word	1	254.952	481.870	culpa
word	1	283.896	481.870	exercitation
word	1	343.596	481.870	ex
word	1	357.876	481.870	incididunt
word	1	409.584	481.870	nulla.
word	1	439.572	481.870	Aute
word	1	465.852	481.870	sint
word	1	486.240	481.870	dolor
word	1	72.024	495.670	commodo
word	1	123.012	495.670	irure
word	1	148.572	495.670	duis
word	1	171.600	495.670	lorem
word	1	202.644	495.670	non.
word	1	226.644	495.670	Excepteur
word	1	278.148	495.670	quis
word	1	301.176	495.670	veniam
word	1	339.564	495.670	aliqua
word	1	371.832	495.670	nostrud
word	1	410.856	495.670	lorem
word	1	441.864	495.670	est
word	1	458.196	495.670	sit
word	1	472.572	495.670	pariatur
word	1	72.024	509.470	voluptate
word	1	119.676	509.470	est
word	1	135.936	509.470	est
word	1	152.268	509.470	ea.
word	1	72.024	523.270	Occaecat
word	1	118.896	523.270	sunt
word	1	141.948	523.270	voluptate
word	1	189.600	523.270	ea
word	1	203.136	523.270	aute
word	1	226.080	523.270	in
word	1	238.416	523.270	voluptate
word	1	286.068	523.270	tempor
word	1	323.148	523.270	cillum
word	1	356.808	523.270	labore
word	1	389.688	523.270	veniam
word	1	427.968	523.270	ipsum
word	1	460.464	523.270	magna
word	1	72.024	537.070	consectetur.
word	1	132.504	537.070	Excepteur
word	1	184.236	537.070	sit
word	1	198.576	537.070	quis
word	1	221.616	537.070	proident
word	1	264.564	537.070	ea
word	1	278.148	537.070	excepteur
word	1	327.840	537.070	est
word	1	344.088	537.070	nulla
word	1	371.136	537.070	cupidatat.
word	1	421.008	537.070	Laborum
word	1	468.072	537.070	minim
word	1	502.476	537.070	anim
word	1	529.464	537.070	ut
word	1	72.024	550.870	ut
word	1	84.360	550.870	velit
word	1	108.732	550.870	consequat
word	1	159.588	550.870	tempor.
word	1	199.668	550.870	Id
word	1	212.664	550.870	sint
word	1	233.004	550.870	dolor
word	1	261.372	550.870	magna
word	1	296.256	550.870	veniam
word	1	334.644	550.870	minim
word	1	369.060	550.870	lorem
word	1	399.996	550.870	esse
word	1	422.940	550.870	et
word	1	434.556	550.870	dolore
word	1	468.168	550.870	eiusmod
word	1	72.024	564.670	adipiscing
word	1	124.308	564.670	commodo
word	1	175.308	564.670	ea.
word	1	72.024	580.390	Quarterly
word	1	135.499	580.390	figures
picture	1	72.000	269.800	539.920	443.000
word	2	72.024	335.210	Ea
word	2	87.624	335.210	fugiat
word	2	118.560	335.210	consequat
word	2	169.548	335.210	ullamco
word	2	211.332	335.210	nisi
word	2	231.696	335.210	reprehenderit
word	2	298.512	335.210	sit
word	2	312.888	335.210	reprehenderit
word	2	379.728	335.210	fugiat
word	2	410.784	335.210	quis
word	2	433.824	335.210	mollit
word	2	465.588	335.210	do
word	2	480.588	335.210	deserunt
word	2	524.184	335.210	ad
word	2	72.024	349.010	aliquip
word	2	108.348	349.010	consectetur.
word	2	168.852	349.010	Dolore
word	2	205.200	349.010	officia
word	2	239.508	349.010	irure
word	2	265.068	349.010	incididunt
word	2	316.860	349.010	duis
word	2	339.900	349.010	dolor
word	2	368.256	349.010	reprehenderit
word	2	435.156	349.010	deserunt
word	2	478.728	349.010	ullamco
word	2	72.024	362.810	quis
word	2	95.028	362.810	ea
word	2	108.624	362.810	minim
word	2	143.040	362.810	quis
word	2	166.068	362.810	quis.
word	2	191.988	362.810	Eiusmod
word	2	237.696	362.810	veniam
word	2	275.976	362.810	laborum
word	2	318.912	362.810	amet
word	2	345.192	362.810	aute
word	2	368.136	362.810	culpa
word	2	397.080	362.810	laborum
word	2	440.208	362.810	velit
word	2	464.580	362.810	exercitation
word	2	72.024	376.610	sed
word	2	90.984	376.610	in
word	2	103.320	376.610	reprehenderit
word	2	170.268	376.610	in.
word	2	185.628	376.610	Aute
word	2	211.908	376.610	nulla
word	2	238.896	376.610	ex
word	2	253.176	376.610	elit
word	2	271.500	376.610	deserunt
word	2	315.192	376.610	ea
word	2	328.752	376.610	in
word	2	341.088	376.610	fugiat.
word	2	375.084	376.610	Proident
word	2	418.716	376.610	ullamco
word	2	460.500	376.610	do
word	2	475.500	376.610	labore
word	2	72.024	390.410	consectetur
word	2	129.612	390.410	et
word	2	141.228	390.410	aute
word	2	164.172	390.410	cupidatat
word	2	211.200	390.410	proident
word	2	254.160	390.410	id.
word	2	72.024	404.210	Incididunt
word	2	124.308	404.210	cillum
word	2	158.016	404.210	ipsum
word	2	190.416	404.210	labore
word	2	223.176	404.210	enim
word	2	250.164	404.210	ea
word	2	263.832	404.210	irure
word	2	289.500	404.210	ullamco.
word	2	334.260	404.210	Sunt
word	2	359.304	404.210	anim
word	2	386.292	404.210	cillum
word	2	419.988	404.210	irure
word	2	445.428	404.210	amet
word	2	471.708	404.210	magna
word	2	506.736	404.210	sint
word	2	527.124	404.210	sit
word	2	72.024	418.030	veniam
word	2	110.304	418.030	sunt
word	2	133.332	418.030	incididunt.
word	2	188.040	418.030	Consectetur
word	2	248.268	418.030	dolor
word	2	276.600	418.030	sed
word	2	295.548	418.030	dolor
word	2	323.988	418.030	velit
word	2	348.300	418.030	minim
word	2	382.716	418.030	et
word	2	394.380	418.030	sit
word	2	408.744	418.030	non
word	2	429.648	418.030	mollit
word	2	461.400	418.030	occaecat
word	2	505.440	418.030	cillum
word	2	72.024	431.830	reprehenderit
word	2	138.840	431.830	excepteur.
word	2	191.616	431.830	Deserunt
word	2	237.828	431.830	occaecat
word	2	282.180	431.830	consectetur
word	2	339.768	431.830	minim
word	2	374.184	431.830	ea
word	2	387.744	431.830	commodo
word	2	438.840	431.830	consequat
word	2	489.696	431.830	dolore.
word	2	72.024	445.630	Reprehenderit
word	2	142.908	445.630	dolor
word	2	171.264	445.630	minim
word	2	205.632	445.630	commodo
word	2	256.632	445.630	mollit
word	2	288.420	445.630	ad
word	2	302.700	445.630	minim
word	2	337.008	445.630	tempor
word	2	373.968	445.630	commodo
word	2	424.956	445.630	sint
word	2	445.320	445.630	occaecat
word	2	489.468	445.630	duis
word	2	72.024	459.430	excepteur.
word	2	72.024	473.230	Cillum
word	2	108.468	473.230	ipsum
word	2	140.724	473.230	culpa
word	2	169.668	473.230	veniam
word	2	207.948	473.230	consequat
word	2	258.804	473.230	velit
word	2	283.176	473.230	aliqua
word	2	315.552	473.230	ex
word	2	329.832	473.230	et
word	2	341.448	473.230	cupidatat
word	2	388.392	473.230	culpa
word	2	417.420	473.230	ipsum
word	2	449.808	473.230	sed.
word	2	471.768	473.230	Labore
word	2	72.024	487.030	veniam
word	2	110.304	487.030	nisi
word	2	130.668	487.030	quis
word	2	153.708	487.030	anim
word	2	180.708	487.030	ex
word	2	194.988	487.030	sint
word	2	215.352	487.030	consectetur
word	2	272.856	487.030	aute
word	2	295.884	487.030	elit
word	2	314.208	487.030	consequat
word	2	365.088	487.030	do
word	2	380.088	487.030	excepteur.
word	2	432.876	487.030	Magna
word	2	469.116	487.030	elit
word	2	487.440	487.030	mollit
word	2	72.024	500.830	velit
word	2	96.348	500.830	dolor
word	2	124.716	500.830	cupidatat
word	2	171.576	500.830	sint
word	2	191.964	500.830	qui
word	2	210.336	500.830	sunt
word	2	233.364	500.830	adipiscing
word	2	285.648	500.830	eiusmod
word	2	329.232	500.830	cillum.
word	2	365.928	500.830	Sed
word	2	386.916	500.830	elit
word	2	405.240	500.830	ad
word	2	419.568	500.830	occaecat
word	2	463.668	500.830	minim
word	2	498.084	500.830	est
word	2	72.024	514.630	culpa
word	2	100.968	514.630	ut
word	2	113.304	514.630	dolore
word	2	146.904	514.630	consequat
word	2	197.976	514.630	occaecat
word	2	242.124	514.630	ut
word	2	254.496	514.630	proident
word	2	297.432	514.630	aliquip
word	2	333.900	514.630	deserunt
word	2	377.496	514.630	cillum.
word	2	414.180	514.630	Commodo
word	2	467.916	514.630	labore
word	2	500.796	514.630	ex
word	2	72.024	528.430	consequat
word	2	122.880	528.430	cupidatat
word	2	169.908	528.430	dolore
word	2	203.520	528.430	mollit
word	2	235.272	528.430	id
word	2	247.644	528.430	enim
word	2	274.632	528.430	minim
word	2	308.928	528.430	dolor
word	2	337.260	528.430	in
word	2	349.596	528.430	nostrud.
word	2	72.024	542.230	Sunt
word	2	97.068	542.230	enim
word	2	124.068	542.230	exercitation
word	2	183.588	542.230	est
word	2	199.992	542.230	velit
word	2	224.364	542.230	enim
word	2	251.352	542.230	deserunt
word	2	294.924	542.230	et.
word	2	309.528	542.230	Magna
word	2	345.792	542.230	officia
word	2	380.100	542.230	veniam
word	2	418.380	542.230	mollit
word	2	450.264	542.230	exercitation
word	2	509.760	542.230	fugiat
word	2	72.024	556.030	aliqua
word	2	104.292	556.030	sint
word	2	124.680	556.030	nulla
word	2	151.668	556.030	in
word	2	164.004	556.030	ex
word	2	178.332	556.030	do
word	2	193.332	556.030	do
word	2	208.332	556.030	ex.
word	2	225.588	556.030	Aliquip
word	2	265.296	556.030	excepteur
word	2	314.952	556.030	consequat
word	2	365.808	556.030	nisi
word	2	386.184	556.030	occaecat
word	2	430.452	556.030	fugiat
word	2	461.544	556.030	eiusmod
word	2	505.212	556.030	magna
word	2	72.024	569.830	nisi
word	2	92.412	569.830	deserunt
word	2	135.984	569.830	ullamco
word	2	177.624	569.830	quis
word	2	200.628	569.830	consectetur
word	2	258.120	569.830	sint.
word	2	281.508	569.830	Nulla
word	2	311.256	569.830	veniam
word	2	349.536	569.830	tempor
word	2	386.496	569.830	commodo
word	2	437.592	569.830	non
word	2	458.592	569.830	labore
word	2	491.472	569.830	esse
word	2	72.024	583.660	dolore
word	2	105.624	583.660	fugiat
word	2	136.560	583.660	esse.
word	2	162.504	583.660	Esse
word	2	187.572	583.660	pariatur
word	2	227.892	583.660	nulla
word	2	254.868	583.660	reprehenderit
word	2	321.888	583.660	veniam
word	2	360.168	583.660	amet
word	2	386.448	583.660	est
word	2	402.780	583.660	duis
word	2	425.808	583.660	velit.
word	2	83.592	301.820	0
word	2	83.592	258.650	5
word	2	78.504	215.470	10
word	2	78.504	172.300	15
word	2	78.504	129.120	20
word	2	78.504	85.940	25
word	2	141.430	314.830	Q1
word	2	240.220	314.830	Q2
word	2	339.000	314.830	Q3
word	2	437.810	314.830	Q4
word	2	262.320	311.830	North
word	2	301.780	311.830	South
mark	2	72.000	71.930	504.000	72.070
mark	2	72.000	323.930	504.000	324.070
mark	2	71.930	72.000	72.070	324.000
mark	2	503.930	72.000	504.070	324.000
mark	2	72.000	72.000	504.000	324.000
mark	2	97.916	83.100	492.996	298.950
mark	2	119.040	195.360	147.360	298.950
mark	2	217.800	147.840	246.120	298.950
mark	2	316.680	221.280	344.880	298.950
mark	2	415.440	117.600	443.640	298.950
mark	2	147.360	225.600	175.560	298.950
mark	2	246.120	204.000	274.320	298.950
mark	2	344.880	173.760	373.080	298.950
mark	2	443.640	212.640	471.840	298.950
mark	2	97.666	83.100	98.166	298.950
mark	2	95.520	298.700	100.320	299.200
mark	2	95.520	290.030	100.320	290.530
mark	2	95.520	281.390	100.320	281.890
mark	2	95.520	272.750	100.320	273.250
mark	2	95.520	264.110	100.320	264.610
mark	2	95.520	255.470	100.320	255.970
mark	2	95.520	246.950	100.320	247.450
mark	2	95.520	238.310	100.320	238.810
mark	2	95.520	229.670	100.320	230.170
mark	2	95.520	221.030	100.320	221.530
mark	2	95.520	212.390	100.320	212.890
mark	2	95.520	203.750	100.320	204.250
mark	2	95.520	195.110	100.320	195.610
mark	2	95.520	186.470	100.320	186.970
mark	2	95.520	177.830	100.320	178.330
mark	2	95.520	169.190	100.320	169.690
mark	2	95.520	160.550	100.320	161.050
mark	2	95.520	151.910	100.320	152.410
mark	2	95.520	143.270	100.320	143.770
mark	2	95.520	134.630	100.320	135.130
mark	2	95.520	125.990	100.320	126.490
mark	2	95.520	117.350	100.320	117.850
mark	2	95.520	108.710	100.320	109.210
mark	2	95.520	100.070	100.320	100.570
mark	2	95.520	91.430	100.320	91.930
mark	2	95.520	82.850	100.320	83.350
mark	2	94.743	298.700	101.090	299.200
mark	2	94.743	255.470	101.090	255.970
mark	2	94.743	212.390	101.090	212.890
mark	2	94.743	169.190	101.090	169.690
mark	2	94.743	125.990	101.090	126.490
mark	2	94.743	82.850	101.090	83.350
mark	2	97.916	298.700	493.000	299.200
mark	2	147.110	296.520	147.610	301.320
mark	2	245.870	296.520	246.370	301.320
mark	2	344.630	296.520	345.130	301.320
mark	2	443.390	296.520	443.890	301.320
mark	2	492.750	296.520	493.250	301.320
mark	2	97.666	295.780	98.166	302.120
mark	2	196.430	295.780	196.930	302.120
mark	2	295.190	295.780	295.690	302.120
mark	2	393.950	295.780	394.450	302.120
mark	2	492.750	295.780	493.250	302.120
mark	2	254.420	306.208	259.912	311.700
mark	2	293.860	306.208	299.352	311.700
mark	2	81.999	71.750	494.000	72.250
mark	2	503.750	82.000	504.250	314.000
mark	2	81.999	323.750	494.000	324.250
mark	2	71.750	82.000	72.250	314.000
mark	2	72.000	72.000	504.000	324.000
